Date,Close_BTC,High_BTC,Low_BTC,Open_BTC,Volume_BTC,Close_GOLD,High,Low,Open,Volume,Close_SP500,High,Low,Open,Volume,Close_FED,High,Low,Open,Volume
,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,GC=F,GC=F,GC=F,GC=F,GC=F,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^IRX,^IRX,^IRX,^IRX,^IRX
2022-11-13,16353.365234375,16920.765625,16320.634765625,16799.72265625,27209183682,1766.0,1766.0,1757.5999755859375,1763.800048828125,257.0,3992.929931640625,4001.47998046875,3944.820068359375,3963.719970703125,5593310000.0,4.063000202178955,4.063000202178955,4.063000202178955,4.063000202178955,0.0
2022-11-14,16618.19921875,17109.32421875,15872.94140625,16352.0283203125,49630243054,1773.5999755859375,1773.5999755859375,1761.5999755859375,1762.0,358.0,3957.25,4008.969970703125,3956.39990234375,3977.969970703125,4561930000.0,4.067999839782715,4.090000152587891,4.050000190734863,4.078000068664551,0.0
2022-11-15,16884.61328125,17051.962890625,16542.55078125,16617.484375,36599436183,1773.800048828125,1773.800048828125,1769.9000244140625,1770.800048828125,57.0,3991.72998046875,4028.840087890625,3953.169921875,4006.409912109375,5015310000.0,4.130000114440918,4.130000114440918,4.105000019073486,4.125,0.0
2022-11-16,16669.439453125,16960.294921875,16430.111328125,16884.341796875,33925512989,1773.0,1778.9000244140625,1773.0,1776.5999755859375,303.0,3958.7900390625,3983.090087890625,3954.340087890625,3976.820068359375,4165320000.0,4.125,4.130000114440918,4.050000190734863,4.119999885559082,0.0
2022-11-17,16687.517578125,16726.439453125,16460.68359375,16670.42578125,27868914022,1760.800048828125,1763.0,1756.0,1763.0,18.0,3946.56005859375,3954.330078125,3906.5400390625,3919.260009765625,4051780000.0,4.11299991607666,4.135000228881836,4.0879998207092285,4.127999782562256,0.0
2022-11-18,16697.77734375,16947.05859375,16564.611328125,16687.912109375,26862218609,1751.9000244140625,1763.300048828125,1747.5999755859375,1763.300048828125,414.0,3965.340087890625,3979.889892578125,3935.97998046875,3966.389892578125,4037360000.0,4.135000228881836,4.138000011444092,4.123000144958496,4.123000144958496,0.0
2022-11-19,16711.546875,16797.876953125,16570.41015625,16696.220703125,16106223492,1751.9000244140625,1763.300048828125,1747.5999755859375,1763.300048828125,414.0,3965.340087890625,3979.889892578125,3935.97998046875,3966.389892578125,4037360000.0,4.135000228881836,4.138000011444092,4.123000144958496,4.123000144958496,0.0
2022-11-20,16291.83203125,16746.779296875,16248.6923828125,16712.919921875,21313378652,1751.9000244140625,1763.300048828125,1747.5999755859375,1763.300048828125,414.0,3965.340087890625,3979.889892578125,3935.97998046875,3966.389892578125,4037360000.0,4.135000228881836,4.138000011444092,4.123000144958496,4.123000144958496,0.0
2022-11-21,15787.2841796875,16291.2236328125,15599.046875,16291.2236328125,37429485518,1737.4000244140625,1744.9000244140625,1736.0999755859375,1739.0,544.0,3949.93994140625,3962.0,3933.340087890625,3956.22998046875,3850690000.0,4.0980000495910645,4.130000114440918,4.083000183105469,4.123000144958496,0.0
2022-11-22,16189.76953125,16253.0478515625,15656.6064453125,15782.30078125,30726828760,1738.300048828125,1741.699951171875,1738.300048828125,1741.699951171875,15.0,4003.580078125,4005.8798828125,3956.8798828125,3965.510009765625,3887990000.0,4.197999954223633,4.203000068664551,4.190000057220459,4.199999809265137,0.0
2022-11-23,16610.70703125,16638.193359375,16170.5029296875,16195.5888671875,32958875628,1744.9000244140625,1750.9000244140625,1736.5,1736.5,39.0,4027.260009765625,4033.780029296875,3998.659912109375,4000.300048828125,3279720000.0,4.199999809265137,4.215000152587891,4.168000221252441,4.204999923706055,0.0
2022-11-24,16604.46484375,16771.474609375,16501.767578125,16611.63671875,26129037414,1744.9000244140625,1750.9000244140625,1736.5,1736.5,39.0,4027.260009765625,4033.780029296875,3998.659912109375,4000.300048828125,3279720000.0,4.199999809265137,4.215000152587891,4.168000221252441,4.204999923706055,0.0
2022-11-25,16521.841796875,16603.31640625,16388.404296875,16602.26953125,18678255976,1753.300048828125,1757.9000244140625,1749.199951171875,1753.0,216.0,4026.1201171875,4034.02001953125,4020.760009765625,4023.340087890625,1706460000.0,4.175000190734863,4.188000202178955,4.144999980926514,4.175000190734863,0.0
2022-11-26,16464.28125,16666.86328125,16416.228515625,16521.576171875,18000008764,1753.300048828125,1757.9000244140625,1749.199951171875,1753.0,216.0,4026.1201171875,4034.02001953125,4020.760009765625,4023.340087890625,1706460000.0,4.175000190734863,4.188000202178955,4.144999980926514,4.175000190734863,0.0
2022-11-27,16444.626953125,16594.40625,16437.025390625,16463.8828125,20443898509,1753.300048828125,1757.9000244140625,1749.199951171875,1753.0,216.0,4026.1201171875,4034.02001953125,4020.760009765625,4023.340087890625,1706460000.0,4.175000190734863,4.188000202178955,4.144999980926514,4.175000190734863,0.0
2022-11-28,16217.322265625,16482.93359375,16054.5302734375,16440.22265625,27743025156,1740.0999755859375,1741.300048828125,1740.0999755859375,1741.300048828125,132767.0,3963.93994140625,4012.27001953125,3955.77001953125,4005.360107421875,3615430000.0,4.183000087738037,4.190000057220459,4.1479997634887695,4.175000190734863,0.0
2022-11-29,16444.982421875,16522.2578125,16139.396484375,16217.6396484375,23581685468,1748.4000244140625,1758.199951171875,1737.9000244140625,1739.5,19416.0,3957.6298828125,3976.77001953125,3937.64990234375,3964.18994140625,3546040000.0,4.252999782562256,4.28000020980835,4.239999771118164,4.275000095367432,0.0
2022-11-30,17168.56640625,17190.9375,16445.4765625,16445.4765625,29523576583,1746.0,1769.4000244140625,1745.0999755859375,1748.0999755859375,3339.0,4080.110107421875,4080.110107421875,3938.580078125,3957.179931640625,6579360000.0,4.252999782562256,4.269999980926514,4.199999809265137,4.252999782562256,0.0
2022-12-01,16967.1328125,17197.498046875,16888.388671875,17168.001953125,22895392882,1801.0999755859375,1803.699951171875,1768.699951171875,1768.699951171875,1053.0,4076.570068359375,4100.509765625,4050.8701171875,4087.139892578125,4527130000.0,4.192999839782715,4.2230000495910645,4.168000221252441,4.2129998207092285,0.0
2022-12-02,17088.66015625,17088.66015625,16877.880859375,16968.68359375,19539705127,1795.9000244140625,1802.300048828125,1779.4000244140625,1802.0,1725.0,4071.699951171875,4080.47998046875,4026.6298828125,4040.169921875,4012620000.0,4.208000183105469,4.210000038146973,4.14300012588501,4.170000076293945,0.0
2022-12-03,16908.236328125,17116.041015625,16888.140625,17090.09765625,16217776704,1795.9000244140625,1802.300048828125,1779.4000244140625,1802.0,1725.0,4071.699951171875,4080.47998046875,4026.6298828125,4040.169921875,4012620000.0,4.208000183105469,4.210000038146973,4.14300012588501,4.170000076293945,0.0
2022-12-04,17130.486328125,17157.767578125,16903.439453125,16908.169921875,16824520830,1795.9000244140625,1802.300048828125,1779.4000244140625,1802.0,1725.0,4071.699951171875,4080.47998046875,4026.6298828125,4040.169921875,4012620000.0,4.208000183105469,4.210000038146973,4.14300012588501,4.170000076293945,0.0
2022-12-05,16974.826171875,17378.15234375,16922.431640625,17128.89453125,22209086834,1767.4000244140625,1808.0,1764.300048828125,1795.699951171875,1713.0,3998.840087890625,4052.449951171875,3984.489990234375,4052.02001953125,4280820000.0,4.1579999923706055,4.195000171661377,4.15500020980835,4.177999973297119,0.0
2022-12-06,17089.50390625,17091.86328125,16939.921875,16975.23828125,19889922369,1769.300048828125,1779.4000244140625,1767.9000244140625,1768.5999755859375,105.0,3941.260009765625,4001.510009765625,3918.389892578125,3996.6298828125,4368380000.0,4.21999979019165,4.25,4.199999809265137,4.244999885559082,0.0
2022-12-07,16848.126953125,17109.376953125,16750.55859375,17089.505859375,19675404389,1785.5,1790.300048828125,1769.300048828125,1769.300048828125,422.0,3933.919921875,3957.570068359375,3922.679931640625,3933.280029296875,4118050000.0,4.183000087738037,4.215000152587891,4.15500020980835,4.208000183105469,0.0
2022-12-08,17233.474609375,17267.916015625,16788.783203125,16847.349609375,20496603770,1788.699951171875,1790.9000244140625,1782.0,1782.0,713.0,3963.510009765625,3974.18994140625,3935.830078125,3947.7900390625,4006900000.0,4.150000095367432,4.183000087738037,4.105000019073486,4.179999828338623,0.0
2022-12-09,17133.15234375,17280.546875,17100.8359375,17232.1484375,20328426366,1798.0999755859375,1804.300048828125,1791.0999755859375,1794.9000244140625,125.0,3934.3798828125,3977.02001953125,3933.0400390625,3954.169921875,3888260000.0,4.172999858856201,4.175000190734863,4.119999885559082,4.14300012588501,0.0
2022-12-10,17128.724609375,17216.826171875,17120.68359375,17134.220703125,12706781969,1798.0999755859375,1804.300048828125,1791.0999755859375,1794.9000244140625,125.0,3934.3798828125,3977.02001953125,3933.0400390625,3954.169921875,3888260000.0,4.172999858856201,4.175000190734863,4.119999885559082,4.14300012588501,0.0
2022-12-11,17104.193359375,17245.634765625,17091.8203125,17129.7109375,14122486832,1798.0999755859375,1804.300048828125,1791.0999755859375,1794.9000244140625,125.0,3934.3798828125,3977.02001953125,3933.0400390625,3954.169921875,3888260000.0,4.172999858856201,4.175000190734863,4.119999885559082,4.14300012588501,0.0
2022-12-12,17206.4375,17212.564453125,16899.39453125,17102.5,19617581341,1780.5,1793.9000244140625,1777.699951171875,1787.300048828125,85.0,3990.56005859375,3990.7099609375,3935.300048828125,3939.2900390625,3904130000.0,4.168000221252441,4.179999828338623,4.132999897003174,4.175000190734863,0.0
2022-12-13,17781.318359375,17930.0859375,17111.763671875,17206.44140625,26634741631,1813.9000244140625,1819.800048828125,1780.5,1780.699951171875,205.0,4019.64990234375,4100.9599609375,3993.030029296875,4069.3798828125,5079360000.0,4.248000144958496,4.289999961853027,4.2129998207092285,4.289999961853027,0.0
2022-12-14,17815.650390625,18318.53125,17739.513671875,17782.06640625,25534481470,1807.5,1812.800048828125,1797.9000244140625,1810.800048828125,1074.0,3995.320068359375,4053.760009765625,3965.64990234375,4015.5400390625,4472340000.0,4.21999979019165,4.239999771118164,4.197999954223633,4.230000019073486,0.0
2022-12-15,17364.865234375,17846.744140625,17322.58984375,17813.64453125,20964448341,1777.199951171875,1801.0,1774.800048828125,1801.0,421.0,3895.75,3958.3701171875,3879.449951171875,3958.3701171875,4493900000.0,4.2129998207092285,4.2179999351501465,4.175000190734863,4.2179999351501465,0.0
2022-12-16,16647.484375,17505.525390625,16584.701171875,17364.546875,24031608960,1790.0,1791.4000244140625,1777.9000244140625,1777.9000244140625,206.0,3852.360107421875,3890.909912109375,3827.909912109375,3890.909912109375,7493660000.0,4.163000106811523,4.183000087738037,4.15500020980835,4.175000190734863,0.0
2022-12-17,16795.091796875,16800.58984375,16614.029296875,16646.982421875,14463581825,1790.0,1791.4000244140625,1777.9000244140625,1777.9000244140625,206.0,3852.360107421875,3890.909912109375,3827.909912109375,3890.909912109375,7493660000.0,4.163000106811523,4.183000087738037,4.15500020980835,4.175000190734863,0.0
2022-12-18,16757.9765625,16815.38671875,16697.8203125,16795.609375,10924354698,1790.0,1791.4000244140625,1777.9000244140625,1777.9000244140625,206.0,3852.360107421875,3890.909912109375,3827.909912109375,3890.909912109375,7493660000.0,4.163000106811523,4.183000087738037,4.15500020980835,4.175000190734863,0.0
2022-12-19,16439.6796875,16807.52734375,16398.13671875,16759.041015625,17221074814,1787.699951171875,1796.300048828125,1785.5999755859375,1791.5999755859375,79.0,3817.659912109375,3854.860107421875,3800.0400390625,3853.7900390625,3969610000.0,4.163000106811523,4.184999942779541,4.1479997634887695,4.183000087738037,0.0
2022-12-20,16906.3046875,17012.984375,16427.8671875,16441.787109375,22722096615,1815.9000244140625,1821.4000244140625,1786.5,1786.5,51.0,3821.6201171875,3838.239990234375,3795.6201171875,3810.469970703125,3985370000.0,4.230000019073486,4.255000114440918,4.2129998207092285,4.252999782562256,0.0
2022-12-21,16817.53515625,16916.80078125,16755.912109375,16904.52734375,14882945045,1815.9000244140625,1821.4000244140625,1814.4000244140625,1817.4000244140625,35.0,3878.43994140625,3889.820068359375,3839.489990234375,3839.489990234375,3775200000.0,4.204999923706055,4.2230000495910645,4.199999809265137,4.210000038146973,0.0
2022-12-22,16830.341796875,16866.673828125,16592.408203125,16818.380859375,16441573050,1787.0,1818.0999755859375,1785.0,1818.0999755859375,411.0,3822.389892578125,3853.260009765625,3764.489990234375,3853.260009765625,3956950000.0,4.208000183105469,4.2129998207092285,4.177999973297119,4.195000171661377,0.0
2022-12-23,16796.953125,16905.21875,16794.458984375,16829.64453125,15329265213,1795.9000244140625,1802.800048828125,1794.0999755859375,1794.300048828125,49.0,3844.820068359375,3845.800048828125,3797.010009765625,3815.110107421875,2819280000.0,4.192999839782715,4.208000183105469,4.183000087738037,4.195000171661377,0.0
2022-12-24,16847.755859375,16864.703125,16793.52734375,16796.9765625,9744636213,1795.9000244140625,1802.800048828125,1794.0999755859375,1794.300048828125,49.0,3844.820068359375,3845.800048828125,3797.010009765625,3815.110107421875,2819280000.0,4.192999839782715,4.208000183105469,4.183000087738037,4.195000171661377,0.0
2022-12-25,16841.986328125,16860.5546875,16755.25390625,16847.505859375,11656379938,1795.9000244140625,1802.800048828125,1794.0999755859375,1794.300048828125,49.0,3844.820068359375,3845.800048828125,3797.010009765625,3815.110107421875,2819280000.0,4.192999839782715,4.208000183105469,4.183000087738037,4.195000171661377,0.0
2022-12-26,16919.8046875,16920.123046875,16812.369140625,16842.25,11886957804,1795.9000244140625,1802.800048828125,1794.0999755859375,1794.300048828125,49.0,3844.820068359375,3845.800048828125,3797.010009765625,3815.110107421875,2819280000.0,4.192999839782715,4.208000183105469,4.183000087738037,4.195000171661377,0.0
2022-12-27,16717.173828125,16959.845703125,16642.072265625,16919.291015625,15748580239,1814.800048828125,1826.300048828125,1803.4000244140625,1803.4000244140625,69.0,3829.25,3846.64990234375,3813.219970703125,3843.340087890625,3030300000.0,4.195000171661377,4.2230000495910645,4.1529998779296875,4.197999954223633,0.0
2022-12-28,16552.572265625,16768.169921875,16497.556640625,16716.400390625,17005713920,1807.9000244140625,1807.9000244140625,1803.0999755859375,1803.199951171875,434.0,3783.219970703125,3848.320068359375,3780.780029296875,3829.56005859375,3083520000.0,4.3379998207092285,4.3429999351501465,4.328000068664551,4.3379998207092285,0.0
2022-12-29,16642.341796875,16651.755859375,16508.68359375,16552.322265625,14472237479,1819.5,1819.5,1805.800048828125,1805.800048828125,277.0,3849.280029296875,3858.18994140625,3805.449951171875,3805.449951171875,3003680000.0,4.295000076293945,4.333000183105469,4.295000076293945,4.333000183105469,0.0
2022-12-30,16602.5859375,16643.427734375,16408.474609375,16641.330078125,15929162910,1819.699951171875,1822.300048828125,1816.800048828125,1817.0,95.0,3839.5,3839.85009765625,3800.340087890625,3829.06005859375,2979870000.0,4.260000228881836,4.300000190734863,4.2230000495910645,4.297999858856201,0.0
2022-12-31,16547.49609375,16628.986328125,16517.51953125,16603.673828125,11239186456,1819.699951171875,1822.300048828125,1816.800048828125,1817.0,95.0,3839.5,3839.85009765625,3800.340087890625,3829.06005859375,2979870000.0,4.260000228881836,4.300000190734863,4.2230000495910645,4.297999858856201,0.0
2023-01-01,16625.080078125,16630.439453125,16521.234375,16547.9140625,9244361700,1819.699951171875,1822.300048828125,1816.800048828125,1817.0,95.0,3839.5,3839.85009765625,3800.340087890625,3829.06005859375,2979870000.0,4.260000228881836,4.300000190734863,4.2230000495910645,4.297999858856201,0.0
2023-01-02,16688.470703125,16759.34375,16572.228515625,16625.509765625,12097775227,1819.699951171875,1822.300048828125,1816.800048828125,1817.0,95.0,3839.5,3839.85009765625,3800.340087890625,3829.06005859375,2979870000.0,4.260000228881836,4.300000190734863,4.2230000495910645,4.297999858856201,0.0
2023-01-03,16679.857421875,16760.447265625,16622.37109375,16688.84765625,13903079207,1839.699951171875,1839.699951171875,1836.199951171875,1836.199951171875,29.0,3824.139892578125,3878.4599609375,3794.330078125,3853.2900390625,3959140000.0,4.255000114440918,4.260000228881836,4.224999904632568,4.260000228881836,0.0
2023-01-04,16863.23828125,16964.5859375,16667.763671875,16680.205078125,18421743322,1852.800048828125,1859.0999755859375,1845.5999755859375,1845.5999755859375,25.0,3852.969970703125,3873.159912109375,3815.77001953125,3840.360107421875,4414080000.0,4.400000095367432,4.400000095367432,4.377999782562256,4.389999866485596,0.0
2023-01-05,16836.736328125,16884.021484375,16790.283203125,16863.47265625,13692758566,1834.800048828125,1855.199951171875,1834.800048828125,1855.199951171875,24.0,3808.10009765625,3839.739990234375,3802.419921875,3839.739990234375,3893450000.0,4.498000144958496,4.5,4.400000095367432,4.4079999923706055,0.0
2023-01-06,16951.96875,16991.994140625,16716.421875,16836.47265625,14413662913,1864.199951171875,1868.199951171875,1835.300048828125,1838.4000244140625,26.0,3895.080078125,3906.18994140625,3809.56005859375,3823.3701171875,3923560000.0,4.493000030517578,4.519999980926514,4.454999923706055,4.510000228881836,0.0
2023-01-07,16955.078125,16975.017578125,16914.19140625,16952.1171875,7714767174,1864.199951171875,1868.199951171875,1835.300048828125,1838.4000244140625,26.0,3895.080078125,3906.18994140625,3809.56005859375,3823.3701171875,3923560000.0,4.493000030517578,4.519999980926514,4.454999923706055,4.510000228881836,0.0
2023-01-08,17091.14453125,17091.14453125,16924.05078125,16954.146484375,9768827914,1864.199951171875,1868.199951171875,1835.300048828125,1838.4000244140625,26.0,3895.080078125,3906.18994140625,3809.56005859375,3823.3701171875,3923560000.0,4.493000030517578,4.519999980926514,4.454999923706055,4.510000228881836,0.0
2023-01-09,17196.5546875,17389.95703125,17093.9921875,17093.9921875,18624736866,1872.699951171875,1880.0,1867.0,1867.0,62.0,3892.090087890625,3950.570068359375,3890.419921875,3910.820068359375,4311770000.0,4.482999801635742,4.502999782562256,4.458000183105469,4.489999771118164,0.0
2023-01-10,17446.29296875,17484.720703125,17162.990234375,17192.94921875,15808338949,1871.5999755859375,1878.0999755859375,1871.5999755859375,1877.800048828125,101.0,3919.25,3919.830078125,3877.2900390625,3888.570068359375,3851030000.0,4.565000057220459,4.579999923706055,4.525000095367432,4.552999973297119,0.0
2023-01-11,17934.896484375,17934.896484375,17337.994140625,17446.359375,18372283782,1874.5999755859375,1877.800048828125,1873.0999755859375,1873.0999755859375,1236.0,3969.610107421875,3970.070068359375,3928.5400390625,3932.35009765625,4303360000.0,4.554999828338623,4.570000171661377,4.5,4.550000190734863,0.0
2023-01-12,18869.587890625,19030.087890625,17995.203125,18117.59375,34971338710,1895.5,1897.4000244140625,1877.199951171875,1877.199951171875,59.0,3983.169921875,3997.760009765625,3937.56005859375,3977.570068359375,4440260000.0,4.474999904632568,4.543000221252441,4.447999954223633,4.543000221252441,0.0
2023-01-13,19909.57421875,19964.322265625,18753.1640625,18868.90625,29225029694,1918.4000244140625,1920.9000244140625,1898.300048828125,1899.0,512.0,3999.090087890625,4003.949951171875,3947.669921875,3960.60009765625,3939700000.0,4.48799991607666,4.48799991607666,4.449999809265137,4.480000019073486,0.0
2023-01-14,20976.298828125,21075.142578125,19907.828125,19910.537109375,38967784639,1918.4000244140625,1920.9000244140625,1898.300048828125,1899.0,512.0,3999.090087890625,4003.949951171875,3947.669921875,3960.60009765625,3939700000.0,4.48799991607666,4.48799991607666,4.449999809265137,4.480000019073486,0.0
2023-01-15,20880.798828125,20993.748046875,20606.986328125,20977.484375,19298407543,1918.4000244140625,1920.9000244140625,1898.300048828125,1899.0,512.0,3999.090087890625,4003.949951171875,3947.669921875,3960.60009765625,3939700000.0,4.48799991607666,4.48799991607666,4.449999809265137,4.480000019073486,0.0
2023-01-16,21169.6328125,21360.875,20715.74609375,20882.224609375,26792494050,1918.4000244140625,1920.9000244140625,1898.300048828125,1899.0,512.0,3999.090087890625,4003.949951171875,3947.669921875,3960.60009765625,3939700000.0,4.48799991607666,4.48799991607666,4.449999809265137,4.480000019073486,0.0
2023-01-17,21161.51953125,21438.66015625,20978.533203125,21175.833984375,24999983362,1907.199951171875,1920.0999755859375,1905.199951171875,1920.0999755859375,706.0,3990.969970703125,4015.389892578125,3984.570068359375,3999.280029296875,4235560000.0,4.493000030517578,4.507999897003174,4.4679999351501465,4.489999771118164,0.0
2023-01-18,20688.78125,21564.501953125,20541.544921875,21161.05078125,30005625418,1904.4000244140625,1911.0999755859375,1903.0999755859375,1911.0999755859375,1027.0,3928.860107421875,4014.159912109375,3926.590087890625,4002.25,4298710000.0,4.53000020980835,4.550000190734863,4.400000095367432,4.543000221252441,0.0
2023-01-19,21086.79296875,21163.01171875,20685.380859375,20686.74609375,21152848261,1922.0999755859375,1931.800048828125,1922.0999755859375,1922.0999755859375,371.0,3898.85009765625,3922.93994140625,3885.5400390625,3911.840087890625,3991500000.0,4.525000095367432,4.552999973297119,4.465000152587891,4.534999847412109,0.0
2023-01-20,22676.552734375,22692.357421875,20919.126953125,21085.373046875,28799154319,1926.4000244140625,1928.5,1921.4000244140625,1922.0999755859375,1346.0,3972.610107421875,3972.9599609375,3897.860107421875,3909.0400390625,4013360000.0,4.538000106811523,4.539999961853027,4.519999980926514,4.525000095367432,0.0
2023-01-21,22777.625,23282.34765625,22511.833984375,22677.427734375,32442278429,1926.4000244140625,1928.5,1921.4000244140625,1922.0999755859375,1346.0,3972.610107421875,3972.9599609375,3897.860107421875,3909.0400390625,4013360000.0,4.538000106811523,4.539999961853027,4.519999980926514,4.525000095367432,0.0
2023-01-22,22720.416015625,23056.73046875,22387.900390625,22777.986328125,24746386230,1926.4000244140625,1928.5,1921.4000244140625,1922.0999755859375,1346.0,3972.610107421875,3972.9599609375,3897.860107421875,3909.0400390625,4013360000.0,4.538000106811523,4.539999961853027,4.519999980926514,4.525000095367432,0.0
2023-01-23,22934.431640625,23126.486328125,22654.3046875,22721.087890625,26518700512,1927.0999755859375,1927.0999755859375,1915.0,1926.5,218.0,4019.81005859375,4039.31005859375,3971.639892578125,3978.139892578125,3945210000.0,4.534999847412109,4.543000221252441,4.525000095367432,4.5329999923706055,0.0
2023-01-24,22636.46875,23134.01171875,22549.744140625,22929.626953125,26405069715,1933.9000244140625,1936.800048828125,1931.800048828125,1931.800048828125,201.0,4016.949951171875,4023.919921875,3989.7900390625,4001.739990234375,3320430000.0,4.572999954223633,4.578000068664551,4.567999839782715,4.574999809265137,0.0
2023-01-25,23117.859375,23722.099609375,22406.076171875,22639.267578125,30685366709,1941.199951171875,1941.199951171875,1939.800048828125,1941.199951171875,7.0,4016.219970703125,4019.550048828125,3949.06005859375,3982.7099609375,3724020000.0,4.545000076293945,4.565000057220459,4.545000076293945,4.563000202178955,0.0
2023-01-26,23032.77734375,23237.078125,22911.373046875,23108.955078125,26357839322,1929.0999755859375,1937.0999755859375,1927.0999755859375,1936.5999755859375,131.0,4060.429931640625,4061.570068359375,4013.2900390625,4036.080078125,3809590000.0,4.543000221252441,4.550000190734863,4.5329999923706055,4.539999961853027,0.0
2023-01-27,23078.728515625,23417.720703125,22654.59375,23030.716796875,25383335641,1928.5999755859375,1928.5999755859375,1928.5999755859375,1928.5999755859375,150902.0,4070.56005859375,4094.2099609375,4048.699951171875,4053.719970703125,3907760000.0,4.547999858856201,4.547999858856201,4.519999980926514,4.538000106811523,0.0
2023-01-28,23031.08984375,23165.896484375,22908.845703125,23079.96484375,14712928379,1928.5999755859375,1928.5999755859375,1928.5999755859375,1928.5999755859375,150902.0,4070.56005859375,4094.2099609375,4048.699951171875,4053.719970703125,3907760000.0,4.547999858856201,4.547999858856201,4.519999980926514,4.538000106811523,0.0
2023-01-29,23774.56640625,23919.890625,22985.0703125,23031.44921875,27423687259,1928.5999755859375,1928.5999755859375,1928.5999755859375,1928.5999755859375,150902.0,4070.56005859375,4094.2099609375,4048.699951171875,4053.719970703125,3907760000.0,4.547999858856201,4.547999858856201,4.519999980926514,4.538000106811523,0.0
2023-01-30,22840.138671875,23789.34765625,22657.58203125,23774.6484375,27205595568,1922.9000244140625,1933.5999755859375,1920.300048828125,1928.300048828125,27220.0,4017.77001953125,4063.85009765625,4015.550048828125,4049.27001953125,3802000000.0,4.534999847412109,4.545000076293945,4.534999847412109,4.545000076293945,0.0
2023-01-31,23139.283203125,23225.021484375,22765.568359375,22840.796875,22837828665,1929.5,1930.4000244140625,1900.5999755859375,1923.0,1910.0,4076.60009765625,4077.159912109375,4020.43994140625,4020.85009765625,4679320000.0,4.570000171661377,4.579999923706055,4.565000057220459,4.579999923706055,0.0
2023-02-01,23723.76953125,23764.5390625,22877.75,23137.8359375,26683255504,1927.800048828125,1955.0,1922.0,1927.199951171875,2290.0,4119.2099609375,4148.9501953125,4037.199951171875,4070.070068359375,4856930000.0,4.519999980926514,4.559999942779541,4.5,4.559999942779541,0.0
2023-02-02,23471.87109375,24167.2109375,23468.595703125,23720.82421875,32066936882,1916.300048828125,1959.0999755859375,1911.300048828125,1952.300048828125,748.0,4179.759765625,4195.43994140625,4141.8798828125,4158.68017578125,5624360000.0,4.510000228881836,4.5229997634887695,4.474999904632568,4.513000011444092,0.0
2023-02-03,23449.322265625,23678.103515625,23279.955078125,23469.412109375,27083066007,1862.9000244140625,1917.0,1861.5,1912.4000244140625,992.0,4136.47998046875,4182.35986328125,4123.35986328125,4136.68994140625,4694510000.0,4.5229997634887695,4.53000020980835,4.454999923706055,4.498000144958496,0.0
2023-02-04,23331.84765625,23556.94921875,23291.794921875,23446.3203125,15639298538,1862.9000244140625,1917.0,1861.5,1912.4000244140625,992.0,4136.47998046875,4182.35986328125,4123.35986328125,4136.68994140625,4694510000.0,4.5229997634887695,4.53000020980835,4.454999923706055,4.498000144958496,0.0
2023-02-05,22955.666015625,23423.435546875,22841.759765625,23332.248046875,19564262605,1862.9000244140625,1917.0,1861.5,1912.4000244140625,992.0,4136.47998046875,4182.35986328125,4123.35986328125,4136.68994140625,4694510000.0,4.5229997634887695,4.53000020980835,4.454999923706055,4.498000144958496,0.0
2023-02-06,22760.109375,23119.279296875,22692.025390625,22954.021484375,23825006542,1866.199951171875,1880.0,1863.4000244140625,1865.5999755859375,424.0,4111.080078125,4124.6298828125,4093.3798828125,4119.56982421875,4114240000.0,4.5329999923706055,4.539999961853027,4.514999866485596,4.5329999923706055,0.0
2023-02-07,23264.291015625,23310.974609375,22756.2578125,22757.267578125,27187964471,1871.699951171875,1875.699951171875,1868.0,1870.0,297.0,4164.0,4176.5400390625,4088.389892578125,4105.35009765625,4355860000.0,4.570000171661377,4.574999809265137,4.563000202178955,4.570000171661377,0.0
2023-02-08,22939.3984375,23367.958984375,22731.09765625,23263.416015625,25371367758,1877.4000244140625,1880.4000244140625,1872.0999755859375,1872.0999755859375,230.0,4117.85986328125,4156.85009765625,4111.669921875,4153.47021484375,4029820000.0,4.585000038146973,4.5879998207092285,4.5,4.570000171661377,0.0
2023-02-09,21819.0390625,22996.4375,21773.974609375,22946.56640625,32572572185,1866.199951171875,1884.5999755859375,1859.800048828125,1875.300048828125,223.0,4081.5,4156.22998046875,4069.669921875,4144.25,4270200000.0,4.61299991607666,4.61299991607666,4.572999954223633,4.578000068664551,0.0
2023-02-10,21651.18359375,21941.185546875,21539.392578125,21819.005859375,27078406594,1862.800048828125,1863.5,1852.4000244140625,1861.5999755859375,27.0,4090.4599609375,4094.360107421875,4060.7900390625,4068.919921875,3891520000.0,4.635000228881836,4.64300012588501,4.614999771118164,4.625,0.0
2023-02-11,21870.875,21891.41015625,21618.44921875,21651.841796875,16356226232,1862.800048828125,1863.5,1852.4000244140625,1861.5999755859375,27.0,4090.4599609375,4094.360107421875,4060.7900390625,4068.919921875,3891520000.0,4.635000228881836,4.64300012588501,4.614999771118164,4.625,0.0
2023-02-12,21788.203125,22060.994140625,21682.828125,21870.90234375,17821046406,1862.800048828125,1863.5,1852.4000244140625,1861.5999755859375,27.0,4090.4599609375,4094.360107421875,4060.7900390625,4068.919921875,3891520000.0,4.635000228881836,4.64300012588501,4.614999771118164,4.625,0.0
